Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: Indica se a medição é média diaria ou instantânea.  0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:86510000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
86510000;2;01/10/2011;;1;1;"438,7327";"130,7327";"204,1559";14;9;2;2;2;;0;"161,0254";"161,0254";"159,0606";"155,1591";"155,1591";"151,2956";"141,8038";"141,8038";"130,7327";"157,1051";"161,0254";"153,2226";"197,9754";"438,7327";"346,831";"287,8614";"333,6487";"275,6141";"226,4779";"195,8452";"179,1288";"162,9997";"147,4701";"141,8038";"147,4701";"242,4381";"310,4258";"256,4532";"217,5491";"195,8452";"195,8452";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
86510000;2;01/09/2011;;1;1;"1600,35";"163,0";"421,52";1;30;;2;2;;;"1600,3549";"962,8624";"747,8912";"643,4119";"551,5164";"784,0669";"726,5069";"600,0601";"776,7786";"600,0601";"409,9984";"346,8309";"305,3542";"282,9375";"263,5754";"244,7526";"235,5462";"224,2326";"213,1373";"233,2661";"240,1322";"215,3388";"187,4143";"197,9754";"208,7609";"175,041";"168,9785";"168,9785";"166,9762";"162,9997";;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
86510000;2;01/08/2011;;1;1;"6284,32";"507,66";"1195,4";9;7;1;1;1;;;"1972,4218";"869,775";"817,1918";"719,4326";"580,4512";"532,5485";"507,6623";"663,816";"6284,3213";"4434,349";"2164,221";"1334,8413";"1047,31";"758,674";"847,0829";"1051,4001";"1010,7796";"747,8912";"507,6623";"532,5485";"548,3371";"583,7017";"691,4063";"570,7422";"619,9221";"557,8965";"526,2834";"596,7744";"694,8859";"1285,7823";"2997,1738";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
86510000;2;01/07/2011;;1;1;"9311,11";"219,77";"1311,68";21;13;1;1;2;;;"577,2078";"529,4123";"498,45";"551,5164";"450,4379";"427,1479";"407,1669";"368,3344";"331,0362";"290,3356";"244,7526";"256,4532";"219,7682";"516,9402";"701,8653";"616,5943";"892,7004";"2014,4431";"2942,2798";"3014,1345";"9311,105";"3972,813";"2224,203";"1172,6948";"958,9105";"776,7786";"667,2408";"646,7953";"626,5987";"2191,4062";"2262,7048";2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
86510000;2;01/06/2011;;1;1;"2110,25";"62,24";"631,45";26;5;2;1;2;;;"86,9583";"127,1207";"132,5535";"94,8175";"62,2358";"104,6188";"120,0157";"444,5703";"935,3315";"776,7786";"551,5164";"468,2201";"285,3953";"237,8349";"244,7526";"151,2956";"282,9375";"258,8188";"254,096";"341,5341";"636,6658";"1486,2749";"1172,6948";"1134,5";"1688,0585";"2110,2488";"1747,5365";"1228,7314";"1113,4945";"663,816";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;
86510000;2;01/05/2011;;1;1;"636,67";"145,57";"254,47";17;7;1;1;2;;;"258,8188";"263,5754";"244,7526";"228,7319";"195,8452";"162,9997";"145,5717";"149,3781";"175,041";"191,6117";"166,9762";"297,8081";"471,2099";"357,5196";"376,5276";"609,9596";"636,6658";"489,3037";"162,9997";"151,2956";"155,1591";"183,2533";"226,4779";"270,7735";"263,5754";"170,9901";"210,9447";"161,0254";"175,041";"187,4143";"147,4701";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1
86510000;2;01/04/2011;;1;1;"1467,5826";"204,42";"456,7911";25;14;1;1;1;;0;"730,0542";"373,7887";"486,2696";"371,0576";"341,5342";"352,1595";"325,8352";"265,9663";"256,4532";"256,4532";"265,9663";"237,8348";"226,4779";"204,42";"210,9447";"447,5003";"430,0328";"393,1241";"456,3355";"305,3542";"393,1241";"424,2707";"577,2078";"1398,3108";"1467,5826";"758,674";"548,3371";"480,2236";"384,791";"333,6487";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86510000;2;01/03/2011;;1;1;"4203,78";"82,02";"655,56";27;23;1;2;2;;;"456,3355";"444,5703";"395,9173";"320,6665";"261,1929";"224,2326";"261,1929";"202,2629";"157,1051";"159,0606";"145,5717";"237,8349";"256,4532";"173,0109";"206,586";"168,9785";"181,1865";"177,0803";"153,2226";"132,5535";"120,0157";"128,9218";"82,0224";"125,3295";"230,9947";"336,2692";"4203,7783";"3168,2546";"3413,202";"2354,237";"1444,347";1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1
86510000;2;01/02/2011;;1;1;"1259,3257";"217,5491";"461,8325";27;5;1;1;1;;0;"352,1595";"336,2692";"404,343";"373,7887";"217,5491";"233,2661";"247,0756";"409,9985";"368,3343";"415,6845";"352,1595";"373,7887";"393,1241";"629,9474";"590,2239";"421,4011";"387,561";"376,5276";"256,4532";"315,5299";"346,831";"465,2378";"577,2078";"545,165";"573,9715";"656,9871";"1259,3257";"1051,4001";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
86510000;2;01/01/2011;;1;1;"603,35";"102,96";"253,04";24;4;1;1;2;;;"132,5535";"123,5483";"138,0745";"102,9593";"106,2888";"181,1865";"106,2888";"116,5232";"127,1207";"138,0745";"149,3781";"183,2533";"183,2533";"164,9833";"166,9762";"197,9754";"230,9947";"285,3953";"265,9663";"295,3091";"338,8977";"268,3657";"344,1786";"603,353";"468,2201";"275,6141";"430,0329";"438,7327";"395,9173";"401,5267";"483,2429";1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1
86510000;2;01/12/2010;;1;1;"590,2239";"139,9343";"282,9175";26;12;1;1;1;;0;"349,4913";"398,7182";"384,791";"390,3387";"371,0576";"310,4258";"226,4779";"240,1322";"210,9447";"191,6117";"210,9447";"139,9343";"159,0606";"360,2115";"331,0362";"230,9947";"157,1051";"181,1865";"159,0606";"181,1865";"208,7609";"300,3153";"404,343";"365,6189";"368,3343";"590,2239";"424,2707";"328,4317";"230,9947";"181,1865";"183,2533";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
86510000;2;01/11/2010;;1;1;"616,59";"57,87";"238,45";25;12;1;1;2;;;"210,9447";"206,586";"145,5717";"107,969";"191,6117";"130,7327";"101,31";"109,6594";"113,071";"206,586";"85,7146";"57,8712";"79,5936";"104,6188";"138,0745";"173,0109";"213,1373";"318,0942";"307,886";"315,53";"206,586";"280,4881";"166,9762";"456,3355";"616,5943";"616,5943";"398,7182";"447,5003";"365,6189";"280,4881";;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86510000;2;01/10/2010;;1;1;"444,5703";"121,777";"230,2268";1;31;1;1;1;;0;"444,5703";"365,6189";"341,5342";"307,886";"242,4381";"240,1322";"141,8038";"328,4317";"412,8377";"401,5267";"354,8356";"295,309";"247,0756";"191,6117";"204,42";"195,8452";"197,9754";"263,5754";"215,3388";"143,6829";"149,3781";"143,6829";"136,2244";"145,5717";"127,1207";"159,0606";"161,0254";"161,0254";"164,9833";"130,7327";"121,777";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
86510000;2;01/09/2010;;1;1;"4265,81";"120,02";"645,21";23;1;1;;1;;;"120,0157";"168,9785";"307,886";"261,1929";"244,7526";"204,42";"177,0803";"136,2244";"166,9762";"159,0606";"139,9343";"213,1373";"168,9785";"376,5276";"336,2692";"282,9375";"206,586";"161,0254";"168,9785";"155,1591";"136,2244";"3048,1545";"4265,8057";"2580,0076";"1566,7422";"1250,5544";"873,5797";"567,5201";"501,5135";"409,9984";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86510000;2;01/08/2010;;1;1;"951,03";"127,12";"332,91";2;31;1;2;2;;;"795,0491";"951,0254";"951,0254";"573,9714";"498,45";"441,6477";"444,5703";"415,6845";"354,8356";"354,8356";"240,1322";"235,5462";"237,8349";"421,401";"368,3344";"318,0942";"228,7319";"226,4779";"224,2326";"215,3388";"206,586";"197,9754";"189,5085";"181,1865";"173,0109";"164,9833";"157,1051";"149,3781";"141,8038";"134,384";"127,1207";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2
86510000;2;01/07/2010;;1;1;"2301,4644";"210,9447";"692,9971";23;3;1;1;1;;0;"270,7735";"268,3657";"210,9447";"242,4381";"254,096";"226,4779";"213,1374";"254,096";"244,7526";"247,0756";"226,4779";"249,4072";"619,9221";"873,5798";"619,9221";"462,2629";"412,8377";"444,5703";"769,5167";"2126,3845";"1590,7228";"2009,1716";"2301,4644";"1868,8865";"994,7064";"802,4036";"640,0354";"554,7029";"477,2116";"435,8252";"570,7422";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
86510000;2;01/06/2010;;1;1;"3307,46";"106,29";"596,2";19;12;1;1;1;;;"357,5196";"302,8307";"336,2692";"320,6665";"280,4881";"265,9663";"278,0469";"265,9663";"240,1322";"235,5462";"166,9762";"106,2888";"143,683";"191,6117";"228,7319";"200,1147";"265,9663";"526,2834";"3307,4563";"2854,3457";"2142,5684";"1176,969";"806,0908";"603,353";"501,5135";"447,5003";"407,1669";"376,5276";"295,3091";"254,096";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86510000;2;01/05/2010;;1;1;"1643,9788";"292,8182";"604,0339";19;6;1;1;1;;0;"616,5943";"468,2201";"379,2743";"368,3343";"325,8352";"292,8182";"310,4258";"315,5299";"320,6665";"346,831";"344,1786";"520,0473";"1006,7518";"1241,8073";"776,7785";"586,9593";"468,2201";"468,2201";"1643,9788";"1505,0594";"1080,2046";"776,7785";"719,4327";"698,3722";"626,5987";"580,4512";"489,3037";"393,1241";"352,1595";"331,0362";"371,0576";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
86510000;2;01/04/2010;;1;1;"3926,23";"29,85";"469,76";27;15;1;1;1;;;"328,4317";"273,1896";"256,4532";"217,5491";"130,7327";"78,3891";"159,0606";"127,1207";"116,5232";"125,3295";"161,0254";"193,7239";"123,5483";"99,6712";"29,8539";"78,3891";"51,5415";"147,4701";"52,5781";"31,5679";"202,2629";"323,2468";"395,9173";"310,4258";"545,165";"1294,6488";"3926,2317";"2405,1006";"1105,1351";"802,4037";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86510000;2;01/03/2010;;1;1;"453,3829";"93,273";"220,4494";30;21;1;1;1;;0;"228,732";"213,1374";"179,1288";"168,9785";"166,9762";"235,5461";"235,5461";"270,7735";"273,1896";"230,9947";"185,3293";"189,5085";"210,9447";"181,1865";"157,1051";"106,2888";"109,6594";"104,6188";"101,31";"106,2888";"93,273";"155,1591";"282,9375";"278,0469";"168,9785";"206,586";"300,3153";"412,8377";"373,7887";"453,3829";"453,3829";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
86510000;2;01/02/2010;;1;1;"869,78";"261,19";"421,9";19;28;2;1;2;;;"365,6189";"336,2692";"373,7887";"346,8309";"352,1595";"290,3356";"318,0942";"315,53";"401,5267";"600,0601";"483,2429";"379,2743";"349,4912";"310,4258";"325,8352";"365,6189";"401,5267";"663,816";"869,775";"640,0353";"483,2429";"441,6477";"444,5703";"480,2236";"465,2378";"393,1241";"354,8356";"261,1929";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;1;1;1;1;1;1;1;;;
86510000;2;01/01/2010;;1;1;"3838,25";"197,98";"739,64";5;3;1;1;1;;;"208,7609";"208,7609";"197,9754";"1109,3116";"3838,2493";"2792,1003";"2126,3845";"1018,8538";"674,1111";"535,6918";"468,2201";"548,3371";"492,3451";"489,3037";"483,2429";"323,2468";"573,9714";"966,8209";"701,8653";"561,0972";"471,2099";"427,1479";"393,1241";"393,1241";"438,7327";"459,2955";"427,1479";"398,7182";"393,1241";"407,1669";"401,5267";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
86510000;2;01/12/2009;;1;1;"1006,7518";"219,7682";"472,2852";13;30;1;1;1;;0;"806,0908";"684,4677";"994,7064";"896,5439";"660,3981";"480,2236";"323,2468";"360,2115";"247,0756";"282,9375";"315,5299";"606,6528";"1006,7518";"780,4194";"619,9221";"409,9985";"346,831";"379,2743";"346,831";"387,561";"315,5299";"331,0362";"235,5461";"529,4123";"401,5267";"376,5276";"390,3387";"438,7327";"244,7526";"219,7682";"221,996";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
86510000;2;01/11/2009;;1;1;"2759,1";"72,47";"780,58";15;5;1;2;2;;;"151,2956";"139,9343";"179,1288";"195,8452";"72,4666";"120,0157";"200,1147";"596,7744";"418,539";"456,3355";"297,8081";"395,9173";"373,7887";"670,6725";"2759,0964";"1576,3174";"1080,2045";"817,1918";"660,3981";"896,5439";"1035,0771";"1357,3771";"2072,7847";"1853,5443";"1126,0795";"798,7231";"701,8653";"667,2408";"994,7065";"751,4788";;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86510000;2;01/10/2009;;1;1;"1375,5114";"197,9754";"560,9479";1;31;2;2;2;;0;"1375,5114";"1147,1769";"1071,9438";"885,0328";"705,3652";"663,816";"726,5069";"633,3031";"570,7422";"504,5842";"459,2955";"570,7422";"873,5798";"854,6209";"650,1857";"567,5201";"520,0473";"474,207";"387,561";"368,3343";"292,8182";"302,8307";"300,3153";"320,6665";"368,3343";"387,561";"365,6189";"320,6665";"270,7735";"251,7474";"197,9754";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
86510000;2;01/09/2009;;1;1;"7098,32";"240,13";"1973,74";12;1;1;;1;;;"240,1322";"318,0942";"1402,8883";"2456,337";"1712,7435";"1006,7518";"954,9647";"1307,9932";"3325,001";"2950,7024";"3133,7776";"7098,323";"5615,0303";"3155,3105";"2142,5684";"1339,3368";"1076,0712";"919,7397";"1159,9084";"951,0254";"935,3315";"740,7363";"656,987";"813,4849";"802,4037";"740,7363";"1412,0607";"5134,38";"3582,96";"2126,3845";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86510000;2;01/08/2009;;1;1;"4342,58";"136,22";"896,22";10;2;1;1;1;;;"263,5754";"136,2244";"221,996";"626,5987";"532,5485";"444,5703";"681,0087";"1915,2081";"2792,1003";"4342,575";"2825,239";"1982,8947";"1092,6421";"820,9052";"640,0353";"542,0001";"501,5135";"532,5485";"681,0087";"1389,1733";"1039,1484";"740,7363";"593,4956";"510,7477";"346,8309";"382,0288";"312,9738";"210,9447";"265,9663";"217,5491";"197,9754";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
86510000;2;01/07/2009;;1;1;"1787,63";"93,27";"486,07";17;6;1;1;2;;;"141,8038";"155,1591";"162,9997";"123,5483";"138,0745";"93,273";"130,7327";"407,1669";"758,674";"847,0829";"636,6658";"650,1856";"583,7017";"432,9253";"285,3953";"352,1595";"1787,6335";"1697,9158";"1100,9646";"712,3854";"561,0972";"498,45";"498,45";"444,5703";"382,0288";"261,1929";"302,8307";"258,8188";"228,7319";"195,8452";"237,8349";2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
86510000;2;01/06/2009;;1;1;"295,309";"44,497";"133,2937";25;16;2;2;2;;0;"177,0803";"202,2629";"233,2661";"175,041";"68,9942";"128,9218";"98,0428";"71,3023";"61,1339";"77,1912";"84,4774";"88,2085";"116,5232";"86,9583";"56,7979";"44,497";"73,6377";"111,3601";"155,1591";"193,7239";"106,2888";"123,5483";"107,969";"111,3601";"295,309";"249,4072";"213,1374";"170,9901";"153,2226";"162,9997";;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
86510000;2;01/05/2009;;1;1;"435,8252";"40,6414";"90,3597";15;7;2;2;2;;0;"46,4716";"48,4768";"49,4909";"43,5213";"43,5213";"42,5534";"40,6414";"45,4804";"47,4704";"47,4704";"43,5213";"45,4804";"60,0392";"179,1288";"435,8252";"242,4381";"219,7682";"193,7239";"113,071";"68,9942";"73,6377";"73,6377";"55,732";"47,4704";"49,4909";"64,4606";"61,1339";"54,6733";"51,5415";"66,7135";"145,5717";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
86510000;2;01/04/2009;;1;1;"68,9942";"41,5935";"59,4892";6;29;2;2;2;;0;"65,5836";"65,5836";"65,5836";"63,3447";"65,5836";"68,9942";"65,5836";"63,3447";"61,1339";"60,0392";"67,8504";"68,9942";"62,2358";"68,9942";"64,4606";"50,5125";"55,732";"54,6733";"51,5415";"56,7979";"58,9516";"48,4768";"42,5534";"63,3447";"63,3447";"66,7135";"61,1339";"48,4768";"41,5935";"43,5213";;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
86510000;2;01/03/2009;;1;1;"282,9375";"65,5836";"145,377";13;30;2;2;2;;0;"168,9785";"233,2661";"242,4381";"258,8188";"147,4701";"206,586";"187,4143";"177,0803";"153,2226";"121,777";"151,2956";"181,1865";"282,9375";"263,5754";"195,8452";"153,2226";"113,071";"83,2466";"132,5535";"132,5535";"109,6594";"88,2085";"72,4666";"90,728";"79,5936";"82,0224";"79,5936";"109,6594";"73,6377";"65,5836";"68,9942";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
86510000;2;01/02/2009;;1;1;"492,3452";"56,7979";"179,4134";22;10;2;2;2;;0;"278,0469";"200,1147";"91,9973";"114,792";"76,0";"84,4774";"94,8175";"84,4774";"60,0392";"56,7979";"68,9942";"83,2466";"91,9973";"99,6712";"107,969";"116,5232";"125,3295";"130,7327";"94,8175";"215,3388";"302,8307";"492,3452";"450,4379";"285,3953";"302,8307";"300,3153";"305,3542";"307,886";;;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;;
86510000;2;01/01/2009;;1;1;"865,9768";"98,0428";"249,6998";11;24;2;2;2;;0;"159,0606";"164,9833";"173,0109";"204,42";"480,2236";"373,7887";"219,7682";"125,3295";"200,1147";"320,6665";"865,9768";"480,2236";"341,5342";"278,0469";"217,5491";"173,0109";"157,1051";"213,1374";"273,1896";"302,8307";"265,9663";"233,2661";"206,586";"98,0428";"101,31";"104,6188";"111,3601";"155,1591";"202,2629";"237,8348";"300,3153";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
86510000;2;01/12/2008;;1;1;"235,5461";"65,5836";"139,4043";2;24;2;2;2;;0;"155,1591";"235,5461";"195,8452";"181,1865";"149,3781";"138,0745";"116,5232";"98,0428";"114,792";"113,071";"106,2888";"139,9343";"121,777";"127,1207";"151,2956";"143,6829";"164,9833";"193,7239";"191,6117";"134,3841";"79,5936";"143,6829";"99,6712";"65,5836";"85,7146";"200,1147";"166,9762";"106,2888";"104,6188";"145,5717";"151,2956";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
86510000;2;01/11/2008;;1;1;"2620,35";"168,98";"681,46";2;30;1;2;2;;;"850,8486";"2620,3457";"2025,0023";"1334,8413";"896,5439";"869,775";"1096,8004";"951,0254";"719,4326";"660,3981";"1092,6421";"365,6189";"567,5201";"730,0541";"636,6658";"593,4956";"504,5843";"387,561";"368,3344";"305,3542";"323,2468";"278,0469";"382,0288";"532,5485";"373,7887";"254,096";"197,9754";"170,9901";"185,3293";"168,9785";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;
86510000;2;01/10/2008;;1;1;"7950,36";"123,55";"1036,83";27;12;1;2;2;;;"256,4532";"360,2115";"318,0942";"247,0756";"221,996";"195,8452";"189,5085";"204,42";"162,9997";"139,9343";"132,5535";"123,5483";"134,384";"292,8182";"843,3235";"1198,431";"1250,5544";"832,0851";"501,5135";"670,6725";"520,0474";"404,343";"278,0469";"128,9218";"809,7846";"6070,244";"7950,3604";"2896,1047";"1941,1328";"1663,5137";"1202,7417";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1
86510000;2;01/09/2008;;1;1;"809,7846";"164,9833";"342,3498";8;4;1;1;1;;0;"170,9901";"185,3293";"170,9901";"164,9833";"187,4143";"387,561";"606,6528";"809,7846";"593,4956";"435,8252";"371,0576";"526,2834";"583,7017";"590,2239";"523,1617";"418,539";"328,4317";"302,8307";"268,3657";"224,2326";"193,7239";"237,8348";"285,3953";"312,9738";"261,1929";"256,4532";"217,5491";"181,1865";"213,1374";"261,1929";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86510000;2;01/08/2008;;1;1;"1777,576";"162,9997";"443,077";19;16;1;1;1;;0;"254,096";"290,3357";"315,5299";"320,6665";"312,9738";"256,4532";"208,7609";"177,0803";"179,1288";"208,7609";"166,9762";"175,041";"189,5085";"208,7609";"189,5085";"162,9997";"181,1865";"885,0328";"1777,576";"1566,7422";"1113,4944";"660,3981";"681,0086";"681,0086";"557,8965";"441,6477";"395,9173";"362,9113";"323,2468";"273,1896";"217,5491";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
86510000;2;01/07/2008;;1;1;"719,4327";"89,465";"242,596";1;20;1;1;1;;0;"719,4327";"516,9402";"424,2707";"516,9402";"529,4123";"441,6477";"341,5342";"307,886";"300,3153";"247,0756";"233,2661";"202,2629";"206,586";"193,7239";"173,0109";"181,1865";"145,5717";"200,1147";"120,0157";"89,465";"101,31";"113,071";"116,5232";"155,1591";"151,2956";"127,1207";"109,6594";"106,2888";"149,3781";"106,2888";"193,7239";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
86510000;2;01/06/2008;;1;1;"1220,044";"113,071";"311,1355";29;3;1;1;1;;0;"181,1865";"143,6829";"113,071";"175,041";"219,7682";"282,9375";"471,2099";"270,7735";"344,1786";"684,4677";"570,7422";"432,9252";"310,4258";"254,096";"249,4072";"219,7682";"215,3388";"162,9997";"162,9997";"161,0254";"185,3293";"161,0254";"193,7239";"181,1865";"125,3295";"162,9997";"179,1288";"352,1595";"1220,044";"947,0923";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86510000;2;01/05/2008;;1;1;"1868,8865";"51,5415";"330,3244";5;23;1;1;1;;0;"305,3542";"318,0942";"698,3722";"1339,3367";"1868,8865";"1285,7823";"653,5829";"462,2629";"336,2692";"275,6141";"235,5461";"206,586";"181,1865";"155,1591";"138,0745";"128,9218";"136,2244";"118,2644";"93,273";"90,728";"114,792";"65,5836";"51,5415";"89,465";"62,2358";"57,8712";"54,6733";"54,6733";"183,2533";"221,996";"256,4532";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
86510000;2;01/04/2008;;1;1;"510,7476";"29,8539";"75,5543";30;12;1;1;1;;0;"88,2085";"74,8155";"67,8504";"52,5781";"40,6414";"39,6973";"40,6414";"44,497";"43,5213";"44,497";"36,0016";"29,8539";"60,0392";"46,4716";"45,4804";"47,4704";"74,8155";"33,3162";"48,4768";"50,5125";"56,7979";"45,4804";"40,6414";"49,4909";"109,6594";"74,8155";"78,3891";"107,969";"183,2533";"510,7476";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86510000;2;01/03/2008;;1;1;"183,2533";"24,9224";"80,8148";4;22;1;1;1;;0;"39,6973";"118,2644";"157,1051";"183,2533";"168,9785";"151,2956";"134,3841";"102,9592";"91,9973";"94,8175";"78,3891";"57,8712";"47,4704";"47,4704";"77,1912";"57,8712";"42,5534";"35,0981";"36,9133";"46,4716";"29,0098";"24,9224";"40,6414";"61,1339";"74,8155";"101,31";"77,1912";"82,0224";"68,9942";"88,2085";"86,9583";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
86510000;2;01/02/2008;;1;1;"224,2326";"34,203";"88,4569";5;26;1;1;1;;0;"66,7135";"76,0";"85,7146";"114,792";"224,2326";"185,3293";"130,7327";"91,9973";"96,4249";"109,6594";"120,0157";"125,3295";"134,3841";"128,9218";"106,2888";"88,2085";"71,3023";"50,5125";"79,5936";"79,5936";"50,5125";"35,0981";"49,4909";"76,0";"36,0016";"34,203";"40,6414";"40,6414";"36,9133";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
